temperature,internal energy,partition function,free energy,chemical entropy,q variance 1,q variance 2,q avg 1,q avg 2,q square avg 1,q square avg 2,state 1 pop,state 2 pop
61.41708808781245,-0.3840988475287715,3.2884633166509413e+31,-0.38408077970424936,-2.941823698364674e-07,0.49971878290481797,0.5167248421639207,-2.4832304712294753,0.0,6.666152356147379,0.5167248421639207,1.0,4.432502624682603e-54
61.06570047456152,-0.3840988139614898,4.992966232379753e+31,-0.3840808864800931,-2.935769385663086e-07,0.4997190561997069,0.5167072008616849,-2.4832386217662923,0.0,6.666193108831462,0.5167072008616849,1.0,2.183512809327262e-54
60.718310798878086,-0.3840987805239045,7.580960615670236e+31,-0.38408099185049793,-2.9297049230328713e-07,0.49971932904592364,0.5166897329583683,-2.4832467628776764,0.0,6.666233814388383,0.5166897329583683,1.0,1.0756255979025428e-54
60.52435617247911,-0.3840987617448734,9.59157304083523e+31,-0.38408104880395066,-2.9265806433783903e-07,0.4997194825459168,0.5166799688232917,-2.483251344708121,0.0,6.666256723540607,0.5166799688232917,1.0,7.218461742047536e-55
60.3316367126542,-0.3840987430064437,1.2135437315232511e+32,-0.38408110533497425,-2.9234531715846843e-07,0.49971963590436985,0.5166702588654943,-2.4832559235658827,0.0,6.666279617829415,0.5166702588654943,1.0,4.844263570699777e-55
60.015648420034346,-0.38409871211033975,1.790560873686716e+32,-0.384081200019772,-2.917920747137499e-07,0.4997198891782606,0.5166543211650493,-2.4832634883639626,0.0,6.666317441819817,0.5166543211650493,1.0,2.5050018130130023e-55
59.70295287304351,-0.3840986813238224,2.6419386948790883e+32,-0.3840812935572188,-2.9123796674794813e-07,0.4997201420673223,0.5166385294196817,-2.483271045081061,0.0,6.666355225405306,0.5166385294196817,1.0,1.2953501513881718e-55
59.516819753015916,-0.38409866289680966,3.3367508237724614e+32,-0.384081347888874,-2.909262962558153e-07,0.49972029367700177,0.5166291201308397,-2.483275577050346,0.0,6.666377885251731,0.5166291201308397,1.0,8.71896077481963e-56
59.33184362304074,-0.3840986445087749,4.214293827841057e+32,-0.3840814018255975,-2.9061431643564267e-07,0.49972044514879954,0.5166197626572719,-2.483280106124788,0.0,6.666400530623937,0.5166197626572719,1.0,5.868699343429861e-56
59.19343211288792,-0.38409863070003564,5.023592007632654e+32,-0.3840814420642976,-2.903807926737314e-07,0.4997205590185656,0.5166127565036313,-2.4832835116895646,0.0,6.666417558447821,0.5166127565036313,1.0,4.357070662644884e-56
59.05566488267303,-0.3840986169131738,5.988304928617234e+32,-0.38408148208358106,-2.9014709472494573e-07,0.49972067281056987,0.5166057793962451,-2.483286915621873,0.0,6.6664345781093655,0.5166057793962451,1.0,3.2347976410331253e-56
58.73405678046286,-0.38409858456256113,9.052942507274263e+32,-0.38408157850100316,-2.895434521325943e-07,0.49972094022381697,0.5165894781788591,-2.483294917654109,0.0,6.666474588270545,0.5165894781788591,1.0,1.605209117818717e-56
58.415932562446336,-0.3840985523315847,1.3685970599269856e+33,-0.3840816736990652,-2.889388524515296e-07,0.49972120720885815,0.5165733355111266,-2.483302910698509,0.0,6.666514553492546,0.5165733355111266,1.0,7.965533575173522e-57
58.236842108618696,-0.3840985340849812,1.7305376821411038e+33,-0.38408172556951553,-2.886234015625286e-07,0.49972135860231326,0.5165642403208567,-2.4833074448424535,0.0,6.666537224212268,0.5165642403208567,1.0,5.350991978292506e-57
58.05884640274068,-0.38409851587643196,2.188197478754425e+33,-0.38408177706718016,-2.88307644552212e-07,0.4997215098585128,0.5165551954600783,-2.4833119761060636,0.0,6.666559880530316,0.5165551954600783,1.0,3.594622857253996e-57
57.74338507996125,-0.3840984834236757,3.3284110048094896e+33,-0.3840818713119728,-2.876885669222921e-07,0.4997217798813276,0.5165391526767115,-2.483320068385179,0.0,6.666600341925897,0.5165391526767115,1.0,1.7652900880304402e-57
57.4313333341018,-0.38409845109088153,5.0627603461943966e+33,-0.3840819643630913,-2.870685187534237e-07,0.49972204946810717,0.5165232682229912,-2.483328151515402,0.0,6.666640757577012,0.5165232682229912,1.0,8.66917136272153e-58
57.258127621617604,-0.38409843304444474,6.40246858478348e+33,-0.3840820142079037,-2.8675119538526943e-07,0.4997222001807149,0.5165144453622954,-2.4833326721011377,0.0,6.666663360505692,0.5165144453622954,1.0,5.822401705238617e-58
57.085963501318126,-0.3840984150350944,8.096690485904477e+33,-0.38408206369876235,-2.864335701659091e-07,0.4997223507574713,0.5165056713466255,-2.483337189836937,0.0,6.666685949184687,0.5165056713466255,1.0,3.91044658828214e-58
56.78047773542032,-0.3840983829024702,1.232384839496707e+34,-0.38408215446770516,-2.858101131287386e-07,0.4997226198503828,0.5164900928079862,-2.483345266450067,0.0,6.666726332250336,0.5164900928079862,1.0,1.9182103741700232e-58
56.47824407604213,-0.3840983508870061,1.8757939950755247e+34,-0.38408224409962394,-2.8518569664611147e-07,0.4997228885107905,0.516474668248052,-2.4833533339911686,0.0,6.666766669955844,0.516474668248052,1.0,9.409464285800357e-59
56.31114725794523,-0.3840983330896203,2.370779322047395e+34,-0.38408229187252346,-2.8486752406912366e-07,0.499723038095528,0.5164661356937751,-2.483357827531448,0.0,6.666789137657242,0.5164661356937751,1.0,6.325839105774024e-59
56.14503627014532,-0.3840983153281623,2.9963815577162204e+34,-0.38408233931112734,-2.845490553802132e-07,0.49972318754659906,0.5164576502563991,-2.483362318268443,0.0,6.6668115913422135,0.5164576502563991,1.0,4.252761358387959e-59
55.84918796501869,-0.38409828352225717,4.5628573871414985e+34,-0.3840824267277624,-2.8392166605387365e-07,0.4997234555921697,0.5164425297876267,-2.4833703755955834,0.0,6.666851877977918,0.5164425297876267,1.0,2.084473174168904e-59
55.72942536666902,-0.3840982705838417,5.416549426457495e+34,-0.38408246074210484,-2.836893011700745e-07,0.4997235647851035,0.516436406290254,-2.4833736590044717,0.0,6.666868295022361,0.516436406290254,1.0,1.55848087716445e-59
55.61017530535352,-0.3840982576643747,6.429963733374493e+34,-0.3840824945832137,-2.834567788083708e-07,0.4997236739068409,0.5164303075742159,-2.483376940920554,0.0,6.66688470460277,0.5164303075742159,1.0,1.1652160262361894e-59
55.325443488242676,-0.3840982266684497,9.713063346785395e+34,-0.38408257819080227,-2.8284414296257475e-07,0.49972393606897647,0.5164157401879526,-2.4833848282878077,0.0,6.666924141439041,0.5164157401879526,1.0,5.789626973888818e-60
55.04361255108132,-0.38409819578084337,1.4672492778448243e+35,-0.38408266078896736,-2.822306014452226e-07,0.49972419782130295,0.516401314184345,-2.4833927070629613,0.0,6.666963535314807,0.516401314184345,1.0,2.8766935390368965e-60
54.88533497052491,-0.38409817834291576,1.8531932139008975e+35,-0.384082705574365,-2.81910797466186e-07,0.4997243458192395,0.5163932097138927,-2.483397163472402,0.0,6.666985817362011,0.5163932097138927,1.0,1.9361273376612149e-60
54.72796503253099,-0.3840981609392494,2.340655472476176e+35,-0.38408275005299114,-2.8159070502844457e-07,0.49972449368654903,0.5163851498641564,-2.4834016171434814,0.0,6.667008085717407,0.5163851498641564,1.0,1.3030884122164632e-60
54.544576349279886,-0.3840981405748568,3.0779415715681275e+35,-0.3840828019932301,-2.8121185740816816e-07,0.49972466691207273,0.5163757552628925,-2.4834068361085566,0.0,6.667034180542784,0.5163757552628925,1.0,8.190878434867918e-61
54.421097537939986,-0.384098126812345,3.7049701895960826e+35,-0.384082836739364,-2.809585560150031e-07,0.49972478410381527,0.5163694284969279,-2.483410367810449,0.0,6.667051839052244,0.5163694284969279,1.0,5.981286591270974e-61
54.29817653012191,-0.38409811307113145,4.459735084470254e+35,-0.3840828712974744,-2.8070507392768763e-07,0.4997249012136873,0.5163631294028969,-2.4834138977961278,0.0,6.667069488980643,0.5163631294028969,1.0,4.367757559586673e-61
54.02568641056536,-0.38409808246304117,6.747165937265754e+35,-0.3840829506734091,-2.8008509724597044e-07,0.49972516242884435,0.5163491625999281,-2.4834217741855267,0.0,6.667108870927634,0.5163491625999281,1.0,2.1645640288999413e-61
